"concept_id","concept_name","vocabulary_id","group","lab_val_type","group_id"
3020399,"Glucose [Mass/volume] in Urine","LOINC","Glucose [Mass/volume] in Urine","cat","lab_63"
3039896,"Glucose [Mass/volume] in Urine by Automated test strip","LOINC","Glucose [Mass/volume] in Urine","cat","lab_63"
3024629,"Glucose [Mass/volume] in Urine by Test strip","LOINC","Glucose [Mass/volume] in Urine","cat","lab_63"
40762249,"Glucose [Moles/volume] in Urine by Automated test strip","LOINC","Glucose [Mass/volume] in Urine","cat","lab_63"
40760861,"Hemoglobin [Presence] in Urine by Automated test strip","LOINC","Hemoglobin [Presence] in Urine by Test strip","cat","lab_64"
3011397,"Hemoglobin [Presence] in Urine by Test strip","LOINC","Hemoglobin [Presence] in Urine by Test strip","cat","lab_64"
3004410,"Hemoglobin A1c/Hemoglobin.total in Blood","LOINC","Hemoglobin A1c/Hemoglobin.total in Blood","num","lab_65"
3042194,"Human metapneumovirus RNA [Presence] in Specimen by NAA with probe detection","LOINC","Human metapneumovirus RNA [Presence] in Specimen by NAA with probe detection","cat","lab_66"
3021303,"Hypochromia [Presence] in Blood by Light microscopy","LOINC","Hypochromia [Presence] in Blood by Light microscopy","pres","lab_67"
3007164,"IgA [Mass/volume] in Serum or Plasma","LOINC","IgA [Mass/volume] in Serum or Plasma","num","lab_68"
3040168,"Immature granulocytes [#/volume] in Blood","LOINC","Immature granulocytes [#/volume] in Blood","num","lab_69"
3041084,"Immature granulocytes [#/volume] in Blood by Automated count","LOINC","Immature granulocytes [#/volume] in Blood","num","lab_69"
3050479,"Immature granulocytes/100 leukocytes in Blood","LOINC","Immature granulocytes/100 leukocytes in Blood","pres","lab_70"
42869452,"Immature granulocytes/100 leukocytes in Blood by Automated count","LOINC","Immature granulocytes/100 leukocytes in Blood","pres","lab_70"
40771529,"Immature granulocytes/100 leukocytes in Body fluid","LOINC","Immature granulocytes/100 leukocytes in Blood","pres","lab_70"
3042219,"Influenza virus A RNA [#/volume] (viral load) in Specimen by NAA with probe detection","LOINC","Influenza virus A RNA [Presence] in Specimen","cat","lab_71"
21493332,"Influenza virus A RNA [Presence] in Nasopharynx by NAA with non-probe detection","LOINC","Influenza virus A RNA [Presence] in Specimen","cat","lab_71"
37020635,"Influenza virus A RNA [Presence] in Respiratory specimen by NAA with probe detection","LOINC","Influenza virus A RNA [Presence] in Specimen","cat","lab_71"
3044938,"Influenza virus A RNA [Presence] in Specimen by NAA with probe detection","LOINC","Influenza virus A RNA [Presence] in Specimen","cat","lab_71"
37021252,"Influenza virus B RNA [Presence] in Respiratory specimen by NAA with probe detection","LOINC","Influenza virus B RNA [Presence] in Specimen","cat","lab_72"
3038288,"Influenza virus B RNA [Presence] in Specimen by NAA with probe detection","LOINC","Influenza virus B RNA [Presence] in Specimen","cat","lab_72"
3022217,"INR in Platelet poor plasma by Coagulation assay","LOINC","INR in Platelet poor plasma by Coagulation assay","pres","lab_73"
3002400,"Iron [Mass/volume] in Serum or Plasma","LOINC","Iron [Mass/volume] in Serum or Plasma","num","lab_74"
3021044,"Iron binding capacity [Mass/volume] in Serum or Plasma","LOINC","Iron binding capacity in Serum or Plasma","num","lab_75"
3009577,"Iron binding capacity [Moles/volume] in Serum or Plasma","LOINC","Iron binding capacity in Serum or Plasma","num","lab_75"
3000185,"Iron saturation [Mass Fraction] in Serum or Plasma","LOINC","Iron saturation [Mass Fraction] in Serum or Plasma","num","lab_76"
3030173,"Ketones [Mass/volume] in Urine by Automated test strip","LOINC","Ketones [Presence] in Urine by Test strip","cat","lab_77"
3023539,"Ketones [Mass/volume] in Urine by Test strip","LOINC","Ketones [Presence] in Urine by Test strip","cat","lab_77"
40760844,"Ketones [Presence] in Urine by Automated test strip","LOINC","Ketones [Presence] in Urine by Test strip","cat","lab_77"
3035350,"Ketones [Presence] in Urine by Test strip","LOINC","Ketones [Presence] in Urine by Test strip","cat","lab_77"
40762125,"Lactate [Mass/volume] in Blood","LOINC","Lactate [Mass/volume] in Blood","num","lab_78"
3018405,"Lactate [Moles/volume] in Arterial blood","LOINC","Lactate [Mass/volume] in Blood","num","lab_78"
3047181,"Lactate [Moles/volume] in Blood","LOINC","Lactate [Mass/volume] in Blood","num","lab_78"
3014111,"Lactate [Moles/volume] in Serum or Plasma","LOINC","Lactate [Mass/volume] in Blood","num","lab_78"
3008037,"Lactate [Moles/volume] in Venous blood","LOINC","Lactate [Mass/volume] in Blood","num","lab_78"
3028406,"Lead [Mass/volume] in Capillary blood","LOINC","Lead [Mass/volume] in Capillary blood","pres","lab_79"
40763086,"Leukocyte esterase [Presence] in Urine by Automated test strip","LOINC","Leukocyte esterase [Presence] in Urine by Test strip","cat","lab_80"
3000348,"Leukocyte esterase [Presence] in Urine by Test strip","LOINC","Leukocyte esterase [Presence] in Urine by Test strip","cat","lab_80"
3035583,"Leukocytes [#/area] in Urine sediment by Microscopy high power field","LOINC","Leukocytes [#/area] in Urine sediment by Microscopy high power field","pres","lab_81"
3004905,"Lipase [Enzymatic activity/volume] in Serum or Plasma","LOINC","Lipase [Enzymatic activity/volume] in Serum or Plasma","num","lab_82"
3023221,"Lipoprotein lipase [Enzymatic activity/volume] in Serum or Plasma","LOINC","Lipase [Enzymatic activity/volume] in Serum or Plasma","num","lab_82"
3019198,"Lymphocytes [#/volume] in Blood","LOINC","Lymphocytes [#/volume] in Blood","num","lab_83"
3004327,"Lymphocytes [#/volume] in Blood by Automated count","LOINC","Lymphocytes [#/volume] in Blood","num","lab_83"
3003215,"Lymphocytes [#/volume] in Blood by Manual count","LOINC","Lymphocytes [#/volume] in Blood","num","lab_83"
3002030,"Lymphocytes/100 leukocytes in Blood","LOINC","Lymphocytes/100 leukocytes in Blood","num","lab_84"
3037511,"Lymphocytes/100 leukocytes in Blood by Automated count","LOINC","Lymphocytes/100 leukocytes in Blood","num","lab_84"
3001420,"Magnesium [Mass/volume] in Serum or Plasma","LOINC","Magnesium in Serum or Plasma","num","lab_85"
3012095,"Magnesium [Moles/volume] in Serum or Plasma","LOINC","Magnesium in Serum or Plasma","num","lab_85"
3009744,"MCHC [Mass/volume] by Automated count","LOINC","MCHC [Mass/volume] by Automated count","num","lab_86"
3002179,"Metamyelocytes/100 leukocytes in Blood","LOINC","Metamyelocytes/100 leukocytes in Blood","pres","lab_87"
3006217,"Methemoglobin/Hemoglobin.total in Arterial blood","LOINC","Methemoglobin/Hemoglobin.total in Blood","num","lab_88"
3007930,"Methemoglobin/Hemoglobin.total in Blood","LOINC","Methemoglobin/Hemoglobin.total in Blood","num","lab_88"
3024889,"Methemoglobin/Hemoglobin.total in Venous blood","LOINC","Methemoglobin/Hemoglobin.total in Blood","num","lab_88"
3037885,"Microcytes [Presence] in Blood by Light microscopy","LOINC","Microcytes [Presence] in Blood by Light microscopy","pres","lab_89"
3001604,"Monocytes [#/volume] in Blood","LOINC","Monocytes [#/volume] in Blood","num","lab_90"
3033575,"Monocytes [#/volume] in Blood by Automated count","LOINC","Monocytes [#/volume] in Blood","num","lab_90"
3034107,"Monocytes [#/volume] in Blood by Manual count","LOINC","Monocytes [#/volume] in Blood","num","lab_90"
3019069,"Monocytes/100 leukocytes in Blood","LOINC","Monocytes/100 leukocytes in Blood","num","lab_91"
3011948,"Monocytes/100 leukocytes in Blood by Automated count","LOINC","Monocytes/100 leukocytes in Blood","num","lab_91"
3002482,"Mycoplasma pneumoniae DNA [Presence] in Specimen by NAA with probe detection","LOINC","Mycoplasma pneumoniae DNA [Presence] in Specimen by NAA with probe detection","cat","lab_92"
3017181,"Myelocytes/100 leukocytes in Blood","LOINC","Myelocytes/100 leukocytes in Blood","pres","lab_93"
3018229,"Myelocytes/100 leukocytes in Blood by Manual count","LOINC","Myelocytes/100 leukocytes in Blood","pres","lab_93"
3011960,"Natriuretic peptide B [Mass/volume] in Serum or Plasma","LOINC","Natriuretic peptide B [Mass/volume] in Serum or Plasma","num","lab_94"
3017732,"Neutrophils [#/volume] in Blood","LOINC","Neutrophils [#/volume] in Blood","num","lab_95"
3013650,"Neutrophils [#/volume] in Blood by Automated count","LOINC","Neutrophils [#/volume] in Blood","num","lab_95"
3030758,"Nitrite [Presence] in Urine by Automated test strip","LOINC","Nitrite [Presence] in Urine by Test strip","cat","lab_96"
3021601,"Nitrite [Presence] in Urine by Test strip","LOINC","Nitrite [Presence] in Urine by Test strip","cat","lab_96"
3001490,"Nucleated erythrocytes [#/volume] in Blood","LOINC","Nucleated erythrocytes [#/volume] in Blood","pres","lab_97"
3007238,"Nucleated erythrocytes [#/volume] in Blood by Automated count","LOINC","Nucleated erythrocytes [#/volume] in Blood","pres","lab_97"
3028129,"Nucleated erythrocytes [#/volume] in Body fluid","LOINC","Nucleated erythrocytes [#/volume] in Blood","pres","lab_97"
3034708,"Nucleated erythrocytes/100 leukocytes [Ratio] in Blood","LOINC","Nucleated erythrocytes/100 leukocytes [Ratio] in Blood","pres","lab_98"
40761514,"Nucleated erythrocytes/100 leukocytes [Ratio] in Blood by Automated count","LOINC","Nucleated erythrocytes/100 leukocytes [Ratio] in Blood","pres","lab_98"
3003311,"Nucleated erythrocytes/100 leukocytes [Ratio] in Blood by Manual count","LOINC","Nucleated erythrocytes/100 leukocytes [Ratio] in Blood","pres","lab_98"
3053291,"Nucleated erythrocytes/100 leukocytes [Ratio] in Body fluid","LOINC","Nucleated erythrocytes/100 leukocytes [Ratio] in Blood","pres","lab_98"
3027920,"Ovalocytes [Presence] in Blood by Light microscopy","LOINC","Ovalocytes [Presence] in Blood by Light microscopy","pres","lab_99"
3022803,"Oxygen [Partial pressure] adjusted to patient's actual temperature in Arterial blood","LOINC","Oxygen [Partial pressure] in Blood","num","lab_100"
3013702,"Oxygen [Partial pressure] adjusted to patient's actual temperature in Blood","LOINC","Oxygen [Partial pressure] in Blood","num","lab_100"
3027801,"Oxygen [Partial pressure] in Arterial blood","LOINC","Oxygen [Partial pressure] in Blood","num","lab_100"
3027315,"Oxygen [Partial pressure] in Blood","LOINC","Oxygen [Partial pressure] in Blood","num","lab_100"
3028626,"Oxygen [Partial pressure] in Capillary blood","LOINC","Oxygen [Partial pressure] in Blood","num","lab_100"
3024354,"Oxygen [Partial pressure] in Venous blood","LOINC","Oxygen [Partial pressure] in Blood","num","lab_100"
3039426,"Oxygen saturation Calculated from oxygen partial pressure in Arterial blood","LOINC","Oxygen saturation Calculated from oxygen partial pressure in Blood","num","lab_101"
3011367,"Oxygen saturation Calculated from oxygen partial pressure in Blood","LOINC","Oxygen saturation Calculated from oxygen partial pressure in Blood","num","lab_101"
3039986,"Oxygen saturation Calculated from oxygen partial pressure in Capillary blood","LOINC","Oxygen saturation Calculated from oxygen partial pressure in Blood","num","lab_101"
44786762,"Oxygen saturation Calculated from oxygen partial pressure in Mixed venous blood","LOINC","Oxygen saturation Calculated from oxygen partial pressure in Blood","num","lab_101"
3041253,"Oxygen saturation Calculated from oxygen partial pressure in Venous blood","LOINC","Oxygen saturation Calculated from oxygen partial pressure in Blood","num","lab_101"
3016502,"Oxygen saturation in Arterial blood","LOINC","Oxygen saturation Calculated from oxygen partial pressure in Blood","num","lab_101"
3025634,"Parainfluenza virus 1 RNA [Presence] in Specimen by NAA with probe detection","LOINC","Parainfluenza virus 1 RNA [Presence] in Specimen by NAA with probe detection","cat","lab_102"
3012158,"Parainfluenza virus 2 RNA [Presence] in Specimen by NAA with probe detection","LOINC","Parainfluenza virus 2 RNA [Presence] in Specimen by NAA with probe detection","cat","lab_103"
3006262,"Parainfluenza virus 3 RNA [Presence] in Specimen by NAA with probe detection","LOINC","Parainfluenza virus 3 RNA [Presence] in Specimen by NAA with probe detection","cat","lab_104"
21493340,"Parainfluenza virus 4 RNA [Presence] in Nasopharynx by NAA with non-probe detection","LOINC","Parainfluenza virus 4 RNA [Presence] in Specimen by NAA","cat","lab_105"
3038297,"Parainfluenza virus 4 RNA [Presence] in Specimen by NAA with probe detection","LOINC","Parainfluenza virus 4 RNA [Presence] in Specimen by NAA","cat","lab_105"
3019977,"pH of Arterial blood","LOINC","pH of Blood","num","lab_106"
3029473,"pH of Arterial blood adjusted to patient's actual temperature","LOINC","pH of Blood","num","lab_106"
3006598,"pH of Arterial cord blood","LOINC","pH of Blood","num","lab_106"
3010421,"pH of Blood","LOINC","pH of Blood","num","lab_106"
3030091,"pH of Blood adjusted to patient's actual temperature","LOINC","pH of Blood","num","lab_106"
3009343,"pH of Capillary blood","LOINC","pH of Blood","num","lab_106"
3018418,"pH of Serum or Plasma","LOINC","pH of Blood","num","lab_106"
3012544,"pH of Venous blood","LOINC","pH of Blood","num","lab_106"
3038999,"pH of Venous blood adjusted to patient's actual temperature","LOINC","pH of Blood","num","lab_106"
3029305,"pH of Urine by Automated test strip","LOINC","pH of Urine by Test strip","num","lab_107"
3022621,"pH of Urine by Test strip","LOINC","pH of Urine by Test strip","num","lab_107"
3011904,"Phosphate [Mass/volume] in Serum or Plasma","LOINC","Phosphate in Specimen","num","lab_108"
3013294,"Phosphate [Moles/volume] in Specimen","LOINC","Phosphate in Specimen","num","lab_108"
3011987,"Polychromasia [Presence] in Blood by Light microscopy","LOINC","Polychromasia [Presence] in Blood by Light microscopy","pres","lab_109"
3043409,"Potassium [Moles/volume] in Arterial blood","LOINC","Potassium [Moles/volume] in Blood","num","lab_17"
3005456,"Potassium [Moles/volume] in Blood","LOINC","Potassium [Moles/volume] in Blood","num","lab_17"
3023103,"Potassium [Moles/volume] in Serum or Plasma","LOINC","Potassium [Moles/volume] in Blood","num","lab_17"
3021440,"Promyelocytes/100 leukocytes in Blood","LOINC","Promyelocytes/100 leukocytes in Blood","pres","lab_110"
3020630,"Protein [Mass/volume] in Serum or Plasma","LOINC","Protein [Mass/volume] in Serum or Plasma","num","lab_111"
3029872,"Protein [Mass/volume] in Urine by Automated test strip","LOINC","Protein [Mass/volume] in Urine by Test strip","cat","lab_112"
3005897,"Protein [Mass/volume] in Urine by Test strip","LOINC","Protein [Mass/volume] in Urine by Test strip","cat","lab_112"
3007124,"Reticulocytes/100 erythrocytes in Blood by Automated count","LOINC","Reticulocytes/100 erythrocytes in Blood by Automated count","num","lab_113"
3040684,"Rhinovirus+Enterovirus RNA [Presence] in Specimen by NAA with probe detection","LOINC","Rhinovirus+Enterovirus RNA [Presence] in Specimen by NAA with probe detection","cat","lab_114"
3019880,"Schistocytes [Presence] in Blood by Light microscopy","LOINC","Schistocytes [Presence] in Blood by Light microscopy","pres","lab_115"
3017354,"Segmented neutrophils/100 leukocytes in Blood","LOINC","Segmented neutrophils/100 leukocytes in Blood","num","lab_116"
3000285,"Sodium [Moles/volume] in Blood","LOINC","Sodium [Moles/volume] in Blood","num","lab_16"
3019550,"Sodium [Moles/volume] in Serum or Plasma","LOINC","Sodium [Moles/volume] in Blood","num","lab_16"
3033543,"Specific gravity of Urine","LOINC","Specific gravity of Urine","num","lab_117"
3039919,"Specific gravity of Urine by Automated test strip","LOINC","Specific gravity of Urine","num","lab_117"
3019150,"Specific gravity of Urine by Refractometry","LOINC","Specific gravity of Urine","num","lab_117"
3000330,"Specific gravity of Urine by Test strip","LOINC","Specific gravity of Urine","num","lab_117"
3000924,"Streptococcus pyogenes [Presence] in Throat by Organism specific culture","LOINC","Streptococcus pyogenes [Presence] in Specimen","cat","lab_118"
3033319,"Streptococcus pyogenes Ag [Presence] in Throat","LOINC","Streptococcus pyogenes [Presence] in Specimen","cat","lab_118"
21491660,"Streptococcus pyogenes Ag [Presence] in Throat by Rapid immunoassay","LOINC","Streptococcus pyogenes [Presence] in Specimen","cat","lab_118"
40763543,"Streptococcus pyogenes DNA [Presence] in Throat by NAA with probe detection","LOINC","Streptococcus pyogenes [Presence] in Specimen","cat","lab_118"
3009769,"Streptococcus pyogenes rRNA [Presence] in Specimen by Probe","LOINC","Streptococcus pyogenes [Presence] in Specimen","cat","lab_118"
3026250,"Tacrolimus [Mass/volume] in Blood","LOINC","Tacrolimus [Mass/volume] in Blood","num","lab_119"
44786754,"Tacrolimus [Mass/volume] in Blood by LC/MS/MS","LOINC","Tacrolimus [Mass/volume] in Blood","num","lab_119"
3025616,"Target cells [Presence] in Blood by Light microscopy","LOINC","Target cells [Presence] in Blood by Light microscopy","pres","lab_120"
3009201,"Thyrotropin [Units/volume] in Serum or Plasma","LOINC","Thyrotropin [Units/volume] in Serum or Plasma","num","lab_121"
3019170,"Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L","LOINC","Thyrotropin [Units/volume] in Serum or Plasma","num","lab_121"
3016991,"Thyroxine (T4) [Mass/volume] in Serum or Plasma","LOINC","Thyroxine (T4) [Mass/volume] in Serum or Plasma","num","lab_122"
3008598,"Thyroxine (T4) free [Mass/volume] in Serum or Plasma","LOINC","Thyroxine (T4) [Mass/volume] in Serum or Plasma","num","lab_122"
3024675,"Thyroxine (T4) free [Mass/volume] in Serum or Plasma by Dialysis","LOINC","Thyroxine (T4) [Mass/volume] in Serum or Plasma","num","lab_122"
3019050,"Tissue transglutaminase IgA Ab [Units/volume] in Serum","LOINC","Tissue transglutaminase IgA Ab [Units/volume] in Serum","pres","lab_123"
3022192,"Triglyceride [Mass/volume] in Serum or Plasma","LOINC","Triglyceride in Serum or Plasma","num","lab_124"
3025839,"Triglyceride [Moles/volume] in Serum or Plasma","LOINC","Triglyceride in Serum or Plasma","num","lab_124"
3037556,"Urate [Mass/volume] in Serum or Plasma","LOINC","Urate [Mass/volume] in Serum or Plasma","num","lab_125"
3007950,"Urobilinogen [Mass/volume] in Urine","LOINC","Urobilinogen [Mass/volume] in Urine","pres","lab_126"
3029870,"Urobilinogen [Mass/volume] in Urine by Automated test strip","LOINC","Urobilinogen [Mass/volume] in Urine","pres","lab_126"
3037072,"Urobilinogen [Mass/volume] in Urine by Test strip","LOINC","Urobilinogen [Mass/volume] in Urine","pres","lab_126"
3006473,"Urobilinogen [Units/volume] in Urine by Test strip","LOINC","Urobilinogen [Mass/volume] in Urine","pres","lab_126"
3013498,"Variant lymphocytes/100 leukocytes in Blood","LOINC","Variant lymphocytes/100 leukocytes in Blood","pres","lab_127"
3037234,"Variant lymphocytes/100 leukocytes in Blood by Manual count","LOINC","Variant lymphocytes/100 leukocytes in Blood","pres","lab_127"
3021337,"Troponin I.cardiac [Mass/volume] in Serum or Plasma","LOINC","Troponin I.cardiac [Mass/volume' in Blood","pres","lab_128"
3033745,"Troponin I.cardiac [Mass/volume] in Blood","LOINC","Troponin I.cardiac [Mass/volume' in Blood","pres","lab_128"
36306105,"Troponin I.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method","LOINC","Troponin I.cardiac [Mass/volume' in Blood","pres","lab_128"
3032971,"Troponin I.cardiac [Mass/volume] in Serum or Plasma by Detection limit <= 0.01 ng/mL","LOINC","Troponin I.cardiac [Mass/volume' in Blood","pres","lab_128"
3048529,"Troponin T.cardiac [Mass/volume] in Blood","LOINC","Troponin T.cardiac [Mass/volume] in Blood","pres","lab_129"
3019572,"Troponin T.cardiac [Mass/volume] in Venous blood","LOINC","Troponin T.cardiac [Mass/volume] in Blood","pres","lab_129"
3019800,"Troponin T.cardiac [Mass/volume] in Serum or Plasma","LOINC","Troponin T.cardiac [Mass/volume] in Blood","pres","lab_129"
40769783,"Troponin T.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method","LOINC","Troponin T.cardiac [Mass/volume] in Blood","pres","lab_129"
3005785,"Creatine kinase.MB [Mass/volume] in Serum or Plasma","LOINC","Creatine kinase.MB [Mass/volume] in Blood","num","lab_130"
3033236,"Creatine kinase.MB [Mass/volume] in Blood","LOINC","Creatine kinase.MB [Mass/volume] in Blood","num","lab_130"
42529209,"Creatine kinase.MB [Mass/volume] in Serum or Plasma by Immunoassay","LOINC","Creatine kinase.MB [Mass/volume] in Blood","num","lab_130"
